"ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSG00000186063","AIDA","axin interactor, dorsalization associated",3416.67592301385,0.0453126243949662,0.0564912191583449,0.802118011791442,0.422484696885919,0.660482710692582
"ENSG00000186197","EDARADD","EDAR associated via death domain",155.633313757278,-0.140009611106203,0.174584251574137,-0.801960141558062,0.422576014956614,0.660553033905865
"ENSG00000153046","CDYL","chromodomain Y like",1373.7284650988,-0.0549672256062044,0.0685690151908388,-0.801633587025009,0.422764943052547,0.66056171588783
"ENSG00000011376","LARS2","leucyl-tRNA synthetase 2, mitochondrial",1809.14191040897,0.0467775049590016,0.0583529735620625,0.801630184436967,0.42276691187995,0.66056171588783
"ENSG00000147601","TERF1","telomeric repeat binding factor 1",1897.19640192576,-0.049050584999479,0.0611794621776166,-0.801749202323405,0.422698048175525,0.66056171588783
"ENSG00000084674","APOB","apolipoprotein B",26.5292119659287,0.32413217262832,0.40430343116733,0.801705223456714,0.42272349356589,0.66056171588783
"ENSG00000214226","C17orf67","chromosome 17 open reading frame 67",22.9920592704545,-0.323972111109339,0.404260175492554,-0.801395068694581,0.422902969070343,0.660701887897733
"ENSG00000172922","RNASEH2C","ribonuclease H2 subunit C",506.455109916675,0.0844045455985932,0.105342935690513,0.801235935236942,0.422995071247912,0.660773365736384
"ENSG00000143207","COP1","COP1 E3 ubiquitin ligase",1723.38559730954,0.0488019143848053,0.0609512105742383,0.800671781988067,0.423321682631004,0.661211121681559
"ENSG00000119041","GTF3C3","general transcription factor IIIC subunit 3",1844.99532033103,-0.0523579865456638,0.0654011125442604,-0.800567215278338,0.423382236786375,0.661233256751376
"ENSG00000113273","ARSB","arylsulfatase B",1155.29268614936,-0.0555156290002881,0.0694299723524365,-0.799591691013253,0.423947403130207,0.66204339785565
"ENSG00000139687","RB1","RB transcriptional corepressor 1",1965.97725178044,0.0545546375479534,0.0682420417307945,0.799428565797664,0.424041952159073,0.662056002206128
"ENSG00000178826","TMEM139","transmembrane protein 139",26.0820495069828,-0.307425277521193,0.384561596737793,-0.799417518881393,0.424048355509551,0.662056002206128
"ENSG00000162928","PEX13","peroxisomal biogenesis factor 13",1122.38932360197,-0.0599709024349484,0.0750291059372188,-0.799301840076963,0.424115412182166,0.662088186166114
"ENSG00000100068",NA,NA,55.8851776804953,-0.227806238438059,0.2850358852518,-0.799219502613911,0.424163145328205,0.662090200350256
"ENSG00000183060","LYSMD4","LysM domain containing 4",349.939221246936,0.0876899531919547,0.109744318357511,0.799038660992818,0.424267994895328,0.662181359232296
"ENSG00000162231","NXF1","nuclear RNA export factor 1",1592.62209089005,0.0544060649639581,0.0680993631519297,0.798921787896579,0.424335764422775,0.662214631375049
"ENSG00000056277","ZNF280C","zinc finger protein 280C",1749.4226748388,-0.0534320143537506,0.0668955497239627,-0.798737951541351,0.424442375780849,0.662263772566107
"ENSG00000162961","DPY30","dpy-30 histone methyltransferase complex regulatory subunit",1134.15739427873,-0.0692628365924527,0.08671867424576,-0.798707281849839,0.424460163435502,0.662263772566107
"ENSG00000107537","PHYH","phytanoyl-CoA 2-hydroxylase",535.14744880402,-0.0774303542133227,0.0969761124658953,-0.798447702680942,0.424610730316773,0.662426195162608
"ENSG00000087111","PIGS","phosphatidylinositol glycan anchor biosynthesis class S",1111.32422194543,0.0606379630496951,0.0759650734726562,0.798234771292913,0.424734262816016,0.662546411063039
"ENSG00000128342","LIF","LIF interleukin 6 family cytokine",29.0142492642666,0.297889596927159,0.373352389310784,0.797877837281473,0.424941385777929,0.662796979830433
"ENSG00000112855","HARS2","histidyl-tRNA synthetase 2, mitochondrial",724.553630224174,0.0703188768988962,0.0881504192209017,0.797714605561656,0.425036126131241,0.66287222559096
"ENSG00000185304","RGPD2","RANBP2 like and GRIP domain containing 2",954.710382655583,0.0679599196545252,0.085254776866738,0.797139141666556,0.425370226122288,0.663320711397872
"ENSG00000234127","TRIM26","tripartite motif containing 26",1023.64091998004,0.065333846648392,0.0820036284724835,0.796718972872218,0.425614262476126,0.663628669567937
"ENSG00000164879","CA3","carbonic anhydrase 3",45.6337364217514,0.256503107417393,0.322029661371235,0.796520129000467,0.425729780578133,0.663736193342285
"ENSG00000257621","PSMA3-AS1","PSMA3 antisense RNA 1",862.986315363001,-0.0671150989777717,0.0843438195778852,-0.79573226958018,0.426187666396693,0.664377405374658
"ENSG00000144893","MED12L","mediator complex subunit 12L",977.380466981971,-0.0607896027091822,0.0764102994170778,-0.795568178281417,0.426283068629247,0.664451270666511
"ENSG00000135766","EGLN1","egl-9 family hypoxia inducible factor 1",298.451428691488,0.0973656390574146,0.122396993789849,0.795490445007068,0.426328266890192,0.664451270666511
"ENSG00000169446","MMGT1","membrane magnesium transporter 1",1037.87245145525,-0.0615837853422159,0.077463136097683,-0.795007644211011,0.426609055542792,0.664525644210887
"ENSG00000168237","GLYCTK","glycerate kinase",62.9804734593377,0.200420924255925,0.252004863907762,0.795305777626906,0.426435653535701,0.664525644210887
"ENSG00000197077","KIAA1671","KIAA1671",3456.69559828156,-0.0486238209243275,0.0611524729514213,-0.795124360104841,0.426541165702409,0.664525644210887
"ENSG00000101745","ANKRD12","ankyrin repeat domain 12",1716.485455446,-0.0570519980104238,0.0717589792516126,-0.795050300400444,0.426584243093895,0.664525644210887
"ENSG00000135317","SNX14","sorting nexin 14",825.689981295041,-0.0649981658718594,0.0817523934522316,-0.795061320251599,0.426577833152851,0.664525644210887
"ENSG00000131368","MRPS25","mitochondrial ribosomal protein S25",589.024455488728,-0.0773022534603821,0.0972507366748734,-0.794875762420365,0.426685774473064,0.66457253369256
"ENSG00000163126","ANKRD23","ankyrin repeat domain 23",29.511106063713,0.334063126741618,0.420414917147521,0.794603409908021,0.426844234183756,0.664746712095654
"ENSG00000171206","TRIM8","tripartite motif containing 8",780.011352325645,-0.0695624844132098,0.0875675411222454,-0.794386635980788,0.426970381761862,0.664870536580788
"ENSG00000168490","PHYHIP","phytanoyl-CoA 2-hydroxylase interacting protein",68.8008697332384,0.197681692672198,0.248957881594213,0.794036691693931,0.427174071210507,0.665115067625272
"ENSG00000125351","UPF3B","UPF3B regulator of nonsense mediated mRNA decay",1030.22486849536,-0.0652778502856168,0.0822212267367936,-0.793929413077041,0.427236525408115,0.665139664324351
"ENSG00000100612","DHRS7","dehydrogenase/reductase 7",366.150661481124,-0.0864756708950126,0.10901795300292,-0.793224129723814,0.427647251371008,0.665581643317505
"ENSG00000273783",NA,NA,26.8656537877882,0.322773914168652,0.406925540275625,0.793201414563524,0.427660483500866,0.665581643317505
"ENSG00000187123","LYPD6","LY6/PLAUR domain containing 6",125.946863421848,0.151489315706637,0.190951232965052,0.793340338024222,0.427579560957334,0.665581643317505
"ENSG00000163053","SLC16A14","solute carrier family 16 member 14",1381.02295233542,0.0636069023670081,0.0801989284168087,0.793114117889846,0.427711338141831,0.66558812755703
"ENSG00000101413","RPRD1B","regulation of nuclear pre-mRNA domain containing 1B",1397.04387538242,0.0499216522924934,0.0629640505468419,0.79285960574208,0.427859624184855,0.665746212877024
"ENSG00000073169","SELENOO","selenoprotein O",139.145402223548,-0.138550972619547,0.174772799697685,-0.792749059688964,0.427924040793405,0.665773777753004
"ENSG00000101282","RSPO4","R-spondin 4",43.7856056324991,-0.279863269613565,0.353254838477679,-0.792241858086394,0.428219666065587,0.666161016961044
"ENSG00000047230","CTPS2","CTP synthase 2",2270.19049658265,-0.0529621875035556,0.066868490336782,-0.792035041269999,0.428340244499073,0.666275889315743
"ENSG00000055070","SZRD1","SUZ RNA binding domain containing 1",3549.76719357238,0.0471446645773183,0.0595384347116983,0.791835808341383,0.428456420050792,0.66638388874581
"ENSG00000272644",NA,NA,22.3219780047904,0.324227886603904,0.409552046023221,0.791664673030399,0.428556226116588,0.666466407714418
"ENSG00000165304","MELK","maternal embryonic leucine zipper kinase",2000.81913018917,-0.0453690430070651,0.0573242664677827,-0.791445679162127,0.428683963003696,0.666517747776631
"ENSG00000100918","REC8","REC8 meiotic recombination protein",2000.44153397667,0.0499474802642654,0.063121787683137,0.791287479293126,0.428776253146709,0.666517747776631
"ENSG00000136908","DPM2","dolichyl-phosphate mannosyltransferase subunit 2, regulatory",551.11007867175,0.0842088542977651,0.106393393986072,0.791485741199205,0.428660593571739,0.666517747776631
"ENSG00000284308","C2orf81","chromosome 2 open reading frame 81",158.435149130318,-0.137258076383526,0.173455333823019,-0.791316550251342,0.428759292955839,0.666517747776631
"ENSG00000145912","NHP2","NHP2 ribonucleoprotein",1509.08983864588,0.0502835776714827,0.0635686440834467,0.791012273369798,0.428936829445633,0.66669466207773
"ENSG00000269226","TMSB15B","thymosin beta 15B",187.695181861273,-0.131085906066921,0.165759173619715,-0.790821426074785,0.429048204961872,0.666795073578595
"ENSG00000145362","ANK2","ankyrin 2",5849.59973159605,-0.0585647607620632,0.0740766362919499,-0.790596923586656,0.42917924264471,0.666926017347175
"ENSG00000062194","GPBP1","GC-rich promoter binding protein 1",5049.10935405444,-0.0481041947702753,0.060863139254903,-0.790366638316314,0.429313679790159,0.667062214614551
"ENSG00000125676","THOC2","THO complex subunit 2",2885.80267290598,-0.0425580380993616,0.0538604453155088,-0.790153847597454,0.429437925627606,0.667079057172221
"ENSG00000169084","DHRSX","dehydrogenase/reductase X-linked",770.753870106096,-0.060302443674082,0.0763218063795223,-0.790107657754043,0.429464898058827,0.667079057172221
"ENSG00000122008","POLK","DNA polymerase kappa",567.058265920138,-0.0761787872257135,0.096415705251125,-0.790107659611033,0.429464896974424,0.667079057172221
"ENSG00000117016","RIMS3","regulating synaptic membrane exocytosis 3",1421.50567423222,0.0622740650123203,0.0788308392957988,0.789970848574222,0.429544793176321,0.667130468626389
"ENSG00000090565","RAB11FIP3","RAB11 family interacting protein 3",1275.86475759792,0.0515804748945105,0.0653029900643121,0.789863907360333,0.429607251730007,0.667154790921893
"ENSG00000180376","CCDC66","coiled-coil domain containing 66",414.306836392936,0.0880280875331534,0.11146976337575,0.789703726529163,0.429700814521724,0.667197991259164
"ENSG00000146592","CREB5","cAMP responsive element binding protein 5",182.031000431658,-0.131855757368333,0.166978723862448,-0.789656037118547,0.4297286725408,0.667197991259164
"ENSG00000240303","ACAD11","acyl-CoA dehydrogenase family member 11",371.905143833676,-0.0990689767530783,0.125514905135512,-0.789300494997936,0.429936397398401,0.667447814582556
"ENSG00000130962","PRRG1","proline rich and Gla domain 1",136.212042975531,0.143547268108384,0.181989241576369,0.788767879161395,0.43024768634701,0.667808185058852
"ENSG00000145794","MEGF10","multiple EGF like domains 10",88.579464279976,-0.178174817799001,0.225983531966974,-0.788441601244823,0.430438445079819,0.667808185058852
"ENSG00000121542","SEC22A","SEC22 homolog A, vesicle trafficking protein",445.133314615177,-0.0779063912007583,0.0988129940464129,-0.788422534430698,0.43044959403099,0.667808185058852
"ENSG00000197530","MIB2","MIB E3 ubiquitin protein ligase 2",557.410376861881,0.0915644078214718,0.116104456559263,0.788638184398503,0.430323506651254,0.667808185058852
"ENSG00000235501",NA,NA,164.528260877553,-0.133694427331046,0.169533044308575,-0.788603943710836,0.43034352524824,0.667808185058852
"ENSG00000187957","DNER","delta/notch like EGF repeat containing",96.3638014738327,0.178032322408067,0.225796480948411,0.788463671622691,0.430425540062066,0.667808185058852
"ENSG00000258017",NA,NA,113.696699789827,-0.170060929939678,0.215752139671135,-0.788223607881234,0.430565922483004,0.667915972896378
"ENSG00000172650","AGAP5","ArfGAP with GTPase domain, ankyrin repeat and PH domain 5",107.300950724894,-0.16407719491176,0.20819087904356,-0.78810942950786,0.430632700058021,0.667946879776645
"ENSG00000169714","CNBP","CCHC-type zinc finger nucleic acid binding protein",9937.15761278565,0.0393372086208147,0.0499813361720089,0.787037955236673,0.431259647850385,0.668846555673965
"ENSG00000165757","JCAD","junctional cadherin 5 associated",212.537374696789,-0.105832082430962,0.134524575400722,-0.786711886030561,0.431450544508156,0.668924302611014
"ENSG00000182004","SNRPE","small nuclear ribonucleoprotein polypeptide E",2673.5785385399,0.0546330602083263,0.0694421398774944,0.786742175640131,0.431432809444597,0.668924302611014
"ENSG00000235590","GNAS-AS1","GNAS antisense RNA 1",59.2729104225916,-0.219499231074035,0.278978547817453,-0.7867960916395,0.431401241787696,0.668924302611014
"ENSG00000185875","THNSL1","threonine synthase like 1",841.154136703211,0.0600211348975069,0.0763298325314196,0.786339140372153,0.431668827808026,0.669140010778792
"ENSG00000141576","RNF157","ring finger protein 157",1477.41884405373,-0.0543098132563267,0.0690688616458013,-0.786314005504218,0.431683549321868,0.669140010778792
"ENSG00000165406","MARCHF8","membrane associated ring-CH-type finger 8",1042.3315053605,0.0575233143397586,0.0731784892924191,0.786068623388727,0.431827285123789,0.669290038782859
"ENSG00000178093","TSSK6","testis specific serine kinase 6",32.3755280514206,-0.291764315625585,0.371322187116121,-0.78574436365243,0.43201726705852,0.669462042959806
"ENSG00000284906",NA,NA,201.355826960802,-0.122704155235305,0.156168005843254,-0.785718909406212,0.432032182605935,0.669462042959806
"ENSG00000260231","KDM7A-DT","KDM7A divergent transcript",68.4438333358139,-0.19615922313827,0.249748343883976,-0.785427523112621,0.432202948890242,0.669653867990359
"ENSG00000261136","LOC105370941","uncharacterized LOC105370941",30.8739453440137,-0.297348488877791,0.378620382531292,-0.785347283444826,0.432249980031589,0.669653957327791
"ENSG00000141279","NPEPPS","aminopeptidase puromycin sensitive",6139.37975998558,-0.044862426789305,0.0571369758997956,-0.7851732802237,0.432351979296145,0.669739195571644
"ENSG00000159208","CIART","circadian associated repressor of transcription",157.965201539237,-0.138354755423742,0.1762576830187,-0.784957302593518,0.432478603000334,0.669862555885785
"ENSG00000100364","KIAA0930","KIAA0930",1718.93281271713,0.0530954253528964,0.0676518636048003,0.784833152018727,0.432551399911841,0.669873969119896
"ENSG00000180423","HARBI1","harbinger transposase derived 1",190.187985575179,0.114942863807841,0.146518197529855,0.784495480736579,0.432749432674517,0.669873969119896
"ENSG00000166224","SGPL1","sphingosine-1-phosphate lyase 1",2958.76988192542,0.0428117385101542,0.0545659895535385,0.784586495369035,0.432696050511938,0.669873969119896
"ENSG00000239268","LINC03051","long intergenic non-protein coding RNA 3051",38.6093295446584,-0.252329328975924,0.32160938057497,-0.784583237357107,0.432697961344632,0.669873969119896
"ENSG00000179603","GRM8","glutamate metabotropic receptor 8",93.8200681802014,-0.177380015553078,0.226116199603919,-0.784463987382546,0.432767905134276,0.669873969119896
"ENSG00000269416","LINC01224","long intergenic non-protein coding RNA 1224",732.651687981593,-0.0682455739518127,0.0869783459232777,-0.784627176194073,0.43267219151071,0.669873969119896
